Story Heading,Story Excerpt,Timestamp,Section
Pakistan,Sindh govt to give Rs20bn cash to pandemic-hit people from next month,"CS seeks data from Nadra, BISP for sending money under Sindh Peoples Support Programme.","05 Aug, 2020 10:59am"
Pakistan,Pakistan's 'other' frontliners: Lady health workers and polio vaccinators,Pakistan's Lady Health Workers and polio vaccinators are not being treated like the great assets that they are,"09 Aug, 2020 07:11am"
Pakistan,Opposition parties slam Sindh govt’s denial of powers to LG set-up,"CM Shah, Karachi mayor among participants in news channel’s special transmission.","24 Aug, 2020 11:16am"
Newspaper,Unusual trees around the world,Have you ever given a thought to these silent natural wonders around you standing tall in diverse shapes and sizes? ...,"29 Aug, 2020 06:55am"
Newspaper,Taliban suicide bombing kills three in Afghanistan's Balkh,Bomber detonates explosives in a truck near an Afghan army base.,"26 Aug, 2020 10:41am"
Newspaper,Residency law in India-held Kashmir amplifies demographic fears,New laws are being drafted by bureaucrats without any democratic bearings much to the anger of region's people.,"05 Aug, 2020 10:50am"
World,China's Wuhan says all schools to reopen on Tuesday,The city says it has drawn up emergency plans to switch back to online teaching should risk levels change.,"29 Aug, 2020 03:06pm"
Newspaper,Wonder Craft: Plastic bottle storage box and basket,"Plastic is a nuisance in almost all senses, as it is hard to destroy, poses a threat to all the living things and ...","22 Aug, 2020 06:56am"
Newspaper,Galaxy discovered 12bn light years away,It has features similar to Milky Way — a rotating disc and a bulge.,"13 Aug, 2020 10:35am"
Sport,Rizwan frustrates England with fine fifty in 2nd Test,Pakistan were 223-9 when bad light led to an early close of the second day.,"14 Aug, 2020 11:15pm"
Newspaper,"IOC, IPC laud ‘Super-Mario’ Abe for Tokyo Games vision",Abe threw everything he had behind the Games right back to the bidding process.,"29 Aug, 2020 11:30am"
Pakistan,"Allowing Nawaz to leave was a 'mistake', says PM Imran","Prime minister says his cabinet ""feels embarrassed"" and ""regrets"" the decision to allow PML-N supremo to go to London.","28 Aug, 2020 02:52pm"
Pakistan,Covid can enhance resistance to polio vaccination in Pakistan: report,"In several instances, parents were too scared to take their children to hospital to complete vaccination.","24 Aug, 2020 09:03am"
World,"Russian opposition leader Navalny in coma, allegedly poisoned by toxic tea",The politician's allies suggest he has been poisoned at the behest of the Kremlin for his staunch opposition to Putin.,"21 Aug, 2020 11:47am"
Pakistan,Shujaat asks PM to visit crisis-hit Karachi,"The premier must ensure his orders are implemented, says PML-Q president.","30 Aug, 2020 08:33am"
Newspaper,Pak-British naval drill held,Pakistan Navy says the exercises were a testimony of its resolve to contribute to regional peace and stability.,"29 Aug, 2020 08:57am"
Pakistan,The unexplored Ansoo Lake of Kaghan valley,The scenic lake remains inaccessible to tourists due to the difficult terrain of the high mountains.,"15 Aug, 2020 11:56am"
Pakistan,US report explores options for Pakistan-India talks,Claims formula proposed by Musharraf is the best available solution to the Kashmir issue.,"09 Aug, 2020 09:18am"
Pakistan,False ceilings at Islamabad International Airport fall during downpour,No one was injured in the incident and there was also no disruption in the service.,"15 Aug, 2020 11:50am"
Newspaper,Belarus withdraws accreditation of several foreign journalists,Government spokesperson says recommendation of the country’s counter-terrorism unit.,"30 Aug, 2020 09:27am"
Pakistan,"PIA reduces fares from Islamabad to Lahore, Karachi","One-way fare from Karachi to Islamabad and Karachi to Lahore will be Rs7,879 with only hand baggage, says PIA spokesperson.","22 Aug, 2020 11:59am"
Newspaper,"One dead, 200 feared trapped as building collapses in India","The structure comprised 47 flats, police in the town of Mahad, cause of accident is not yet clear.","25 Aug, 2020 10:54am"
Pakistan,Punjab witnesses constant drop in Covid cases,Province has been reporting less than 100 cases for five days.,"30 Aug, 2020 02:02pm"
Newspaper,SBP unveils mechanism to pay for global digital services,New mechanism will enable companies in Pakistan to make instant payments to globally recognised digital service providers.,"14 Aug, 2020 10:40am"
Prism,I’m a Covid-19 long-hauler and an epidemiologist — here’s how it feels when symptoms last for months,"Margot Gage Witvliet was hospitalised with Covid-19 in March. More than four months later, she has yet to recover.","17 Aug, 2020 08:42am"
Pakistan,Pakistan Navy frigate launching ceremony held in China,The Type-054 class will be one of the technologically-advanced surface platforms of the Pakistan Navy Fleet.,"24 Aug, 2020 09:50am"
Newspaper,America begins its  first virtual presidential convention,"At the convention, party delegates choose their nominees for president and vice president.","18 Aug, 2020 10:39am"
Pakistan,Scores of schools sealed across province,Administrations of sealed schools threaten to begin classes on the streets from Aug 17.,"16 Aug, 2020 12:06pm"
Newspaper,Belarus leader claims Putin has assured of ‘military help’,Kremlin says the leaders concluded the “problems” in Belarus will be “resolved soon” and the countries’ ties strengthened.,"16 Aug, 2020 10:55am"
Newspaper,Website review: The silk art,"Art has no boundaries, whether it is drawing, sculpting, painting, fine art, visual art, graphics, or any other form.","15 Aug, 2020 06:59am"
Pakistan,Punjab CM’s complaint cell head annoyed over lack of facilities at hospital,Patients and attendants complain about inadequate facilities and paucity of staff.,"17 Aug, 2020 10:36am"
,Drawing up a political map is more than just a PR exercise,Drawing and redrawing of maps is an inherently political act that always draws on a statist interpretation of history.,"07 Aug, 2020 09:13am"
Newspaper,Murky outlook for oil demand,Refiners face the ‘adapt-or-die’ scenario in the wake of the pandemic.,"23 Aug, 2020 10:35am"
Pakistan,"PM talks to Gates, emphasises resumption of anti-polio drive",Premier expresses confidence in Pakistan’s ability to apply lessons from its Covid-19 response to eradicate polio.,"12 Aug, 2020 09:09am"
Newspaper,Crude oil demand reaches plateau,"Global oil demand is currently sitting at 89 per cent of pre-pandemic levels, states report.","30 Aug, 2020 10:28am"
Pakistan,Pakistan may import red kidney beans from Ethiopia: minister,"Decision rests on the condition that SOPs are fully complied with by the Ethiopian govt, says Syed Fakhr Imam.","28 Aug, 2020 01:45pm"
Newspaper,Compliance with UN curbs against Afghan Taliban ordered,Govt SRO orders compliance with sanctions against Haqqani Network as well.,"22 Aug, 2020 08:27am"
World,New Zealand virus outbreak spreads beyond Auckland,"In just four days, New Zealand has gone from a transmission-free haven to contemplating national lockdown.","14 Aug, 2020 11:08am"
World,UAE starts up Arab world's first nuclear plant,"Its four reactors have the capacity to generate 5,600 megawatts of electricity, around 25 per cent of the nation's needs.","01 Aug, 2020 09:45pm"
Pakistan,Parliament rejects changing of Kashmir’s special status,PM Imran welcomes UNSC meeting on dispute.,"07 Aug, 2020 10:28am"
Newspaper,WB says cannot mediate in Pakistan-India water dispute,Islamabad seeks a court of arbitration while Delhi wants a neutral expert.,"08 Aug, 2020 11:13am"
Newspaper,Imran invites Afghan peace chief for talks,Ways to clear path to intra-Afghan dialogue will be discussed with Dr Abdullah Abdullah.,"27 Aug, 2020 08:28am"
World,Bollywood extends support as CBI takes over Sushant Singh Rajput's case,"Previously, Sushant's father had filed an FIR against Rhea Chakraborty and six others for abetment of suicide.","20 Aug, 2020 01:03pm"
Pakistan,Letter to Nepra: Lesco highlights debilitating effects of lockdown,"""Closure of industrial, commercial loads has deeply affected operations of power distribution companies (Discos),"" says letter.","24 Aug, 2020 11:31am"
Pakistan,Railways probe terms pedestrians responsible for Tarnol accident,Official says the three women tried to cross the track in haste even though they had seen the train approaching.,"02 Aug, 2020 11:24am"
Pakistan,Centre asks Sindh to release official wheat stock,Federal minister Fakhar Imam blames province for crisis; ships carrying imported wheat to reach Karachi by Aug 25.,"04 Aug, 2020 11:34am"
Pakistan,Turgut Alp and Shahid Afridi bond over Ertugrul and sports,"""I learnt my popularity in Pakistan from Instagram. I had so many marriage proposals,"" Turgut laughed. ""I can't marry everyone!""","05 Aug, 2020 01:33pm"
World,Trump vs China,"The real competition is with a 5,000-year-old market force.","16 Aug, 2020 09:39am"
World,Princess Diana musical will debut on Netflix before hitting Broadway,The unusual arrangement for Diana was made as Broadway remains closed due to the coronavirus pandemic.,"13 Aug, 2020 11:36am"
Pakistan,Holding on to the tradition of setting up sabeels,"“The distribution is mostly done by Sunnis,” says a fruit vendor.","30 Aug, 2020 09:35am"
Newspaper,Ghani urges big gathering to decide fate of 400 prisoners,Taliban question legal basis of the assembly.,"08 Aug, 2020 09:58am"
Pakistan,MoU signed with IPPs to cut cost: minister,PM’s aide says accord to be applicable after clearance of dues; two years needed to frame new purchase regime.,"16 Aug, 2020 08:18am"
Newspaper,Investors flock back to stock market,"Stockholders expect the revival of economic activity as revenue collection increases, car sales grow and cement despatches rise.","10 Aug, 2020 08:39am"
World,Russian opposition politician fighting for life after drinking 'poisoned' tea: Spokeswoman,"Navalny, a 44-year-old lawyer and anti-corruption activist, has served many stints in jail for organising anti-Kremlin protests.","20 Aug, 2020 08:08pm"
Pakistan,PPP to launch Sindh-wide protest against moves to bring Karachi under federal rule,"Nisar Khuhro alleges PTI govt casting an evil eye on revenues of Sindh’s capital, Karachi.","17 Aug, 2020 10:29am"
Pakistan,Murder accused killed in front of courtroom in Lahore,Killer escapes without facing any resistance from the security personnel deputed on the court’s premises.,"11 Aug, 2020 10:54am"
Pakistan,PIA employees being offered voluntary separation scheme,"ECC would approve PIA's Strategic Business Plan, which is part of its restructuring plan.","05 Aug, 2020 08:50am"
Pakistan,Opposition leader to announce date for MPC: PPP,Nafisa Shah says PPP not the cause of delay in the MPC.,"12 Aug, 2020 11:29am"
Newspaper,Dynamics of domestic debt growth,Tax revenues may remain insufficient if the focus is only on taxing the already-taxed.,"24 Aug, 2020 10:48am"
Newspaper,Stocks extend overnight losses,Oil and gas marketing companies top performers as resolution of GIDC issue gave hope of settling of circular debt in short term,"18 Aug, 2020 10:28am"
Newspaper,Steely Bayern edge PSG to become European champions for sixth time,"In the near-darkness of the Lisbon stadium, the players remained in celebration and contemplation.","25 Aug, 2020 11:01am"
Newspaper,New constitution to restore presidential powers: Rajapaksa,Sri Lankan president says nation gave him mandate to work on a new statute.,"21 Aug, 2020 11:05am"
