Story Heading,Story Excerpt,Timestamp,Section
Pakistan,Pace of uplift funds release picks up,The planning commission has now excluded block allocations that used to be managed by finance ministry or Cabinet Division.,"19 Dec, 2020 07:35am"
Pakistan,SC rejects challenge to PM aides’ appointment,Bench reconstituted before plea dismissal.,"19 Dec, 2020 07:34am"
Pakistan,PTI's Zulfi Bukhari is Hello magazine's Hot 100 cover star,"""Thank you Hello Pakistan for the recognition, feels great to be honoured,"" he posted.","20 Dec, 2020 06:47pm"
World,"UAE visa restrictions for Pakistan 'temporary', due to Covid-19: Emirati FM","UAE foreign minister hails ""historical"" ties between the two countries, praises Pakistanis' contribution to UAE's growth.","20 Dec, 2020 08:05pm"
Pakistan,NAB chairman's production warrants will be issued if he doesn't appear in Senate: Mandviwalla,"Senate deputy chairman concedes ""failure"" on part of political parties to not have amended NAB law.","20 Dec, 2020 05:47pm"
World,"After K-Pop, female Thai band Lyra is here with T-Pop","“We have high expectations. We want to introduce ... T-Pop music to the world,” says 20-year-old Lyra member Jennis Oprasert.","21 Dec, 2020 11:22am"
World,Dubai's ruler Sheikh Mohammed is now on TikTok,"""We want to be where people are, create positive Arabic content, listen to young people and share our stories,"" he tweeted.","20 Dec, 2020 04:47pm"
Pakistan,"Sheheryar Munawar talks about upcoming serial Pehli Si Muhabbat, work chemistry with Maya Ali","""Maya is very professional, hardworking and a focused colleague to work with,"" says Sheheryar.","20 Dec, 2020 04:06pm"
World,Nine killed as Kabul car bombing targets Afghan lawmaker,"Separate bombings were also reported on Sunday in the provinces of Logar, Nangarhar, Helmand and Badakhshan.","20 Dec, 2020 03:11pm"
Pakistan,From rock to dhamal: Top 3 Umair Jaswal duets on Coke Studio,Umair knows when to turn his powerful chords up or down in moments that his co-singer could deliver better.,"20 Dec, 2020 01:18pm"
Sport,Seifert leads New Zealand home in second T20 against Pakistan to wrap up series,Mohammad Hafeez was almost on his own for Pakistan with a career-best 99.,"20 Dec, 2020 02:46pm"
World,9-year-old Ryan Kaji is 2020's highest-paid YouTuber,The child influencer also made estimated $200m from branded toys and clothing and has a massive following of 27.6 m subscribers.,"20 Dec, 2020 01:21pm"
Pakistan,'E-mourning and e-praying': How Pakistanis are adapting to technology amid Covid-19,For a society like ours it is unthinkable that one does not visit an ill family member or attend a funeral.,"20 Dec, 2020 12:23pm"
Pakistan,What it's like to become a meme in Pakistan,Is there any going back for the people featured in them?,"20 Dec, 2020 01:21pm"
Pakistan,"'2020 taught me to slow down, hold my loved ones closer, to pray a little longer,' shares Adnan Siddiqui","""My kids were the happiest to have me around 24 hours and I would like to imagine myself as a more patient and wiser parent.""","20 Dec, 2020 12:01pm"
Pakistan,Volunteering for the coronavirus vaccine trial in Pakistan,"Authorities recently increased the number of volunteers from 10,000 to 18,000 with the deadline to complete the trial in Dec.","20 Dec, 2020 08:23am"
Pakistan,Smokers' Corner: Conditions are ripe for a movement in Pakistan. Can the PDM take advantage?,The kind of political crisis the PDM’s agitation is expected to create can be detrimental to a highly polarised polity.,"20 Dec, 2020 07:41am"
World,Editorial: Modi and his cohorts would be well-advised not to try another stunt like the Pulwama affair,"The message to India must be clear: any aggression against Pakistan will not be tolerated, it will defend itself fully.","20 Dec, 2020 07:31am"
Pakistan,The missing links in Pakistan's policies to counter extremism,What is the use of making policies if they are not to be implemented?,"20 Dec, 2020 07:19am"
Newspaper,Lab-grown meat makes debut in Singapore,Demand for sustainable meat alternatives is rising due to growing concerns from consumers about environment and animal welfare.,"20 Dec, 2020 08:39am"
Pakistan,Tear gas fired on teachers going to PM’s house,Opposition parties condemn police action against protesters.,"20 Dec, 2020 08:17am"
Newspaper,Italy braces  for Christmas lockdown as Europe battles virus surge,"Europe has become the first region in the world to pass 500,000 deaths from Covid-19 since the pandemic broke out a year ago.","20 Dec, 2020 08:35am"
Pakistan,NCOC advises strict precautions during Christmas celebrations,Study reveals over 41pc Covid-19 medical staff faced violence.,"20 Dec, 2020 08:28am"
Newspaper,"Industry decries fuel price hike, gas shortages",Says gas shortages leading to delayed manufacturing and export shipments.,"20 Dec, 2020 09:02am"
Newspaper,"Tax evasion in gold, gems sectors causing huge revenue losses, says FBR","Only 21,396 out of 60,000 jewelers are registered with the FBR of which 10,524 filed their tax returns in the tax year 2019.","20 Dec, 2020 09:06am"
Newspaper,PSX rally enters fourth week,The outgoing week witnessed the index at its two-and-a-half year high.,"20 Dec, 2020 09:11am"
Newspaper,Apple puts Wistron on notice after Indian factory violence,Says early findings of its audit show violations of its ‘Supplier Code of Conduct’.,"20 Dec, 2020 09:09am"
Newspaper,China to ramp up derivative market,"“Currently, China’s financial futures and options market is at an early stage of development,” says official.","20 Dec, 2020 09:20am"
Newspaper,Asia-Pacific countries must focus on water security: ADB,"Of the 49 ADB regional members, 27 face serious water constraints on economic development.","20 Dec, 2020 09:14am"
Newspaper,Demand revival boosting oil markets,"The global oil industry needs some $12.6 trillion in investments through 2045 to meet the global demand, says Opec official.","20 Dec, 2020 09:18am"
Newspaper,COLUMN: LITERATURE OF IMMEDIACY,What is the equivalent of public poetry — verse written at white heat after a momentous event — in literary...,"20 Dec, 2020 06:59am"
Newspaper,NON-FICTION: THE JOURNALISM WE LOST,A book fills a key gap in the available literature on public interest journalism’s attempt to impact national politics...,"20 Dec, 2020 06:59am"
Newspaper,FICTION: LOVE AND LOYALTY,A debut collection of stories and poems attempts to plumb the emotional depths of soldiers who subsume their own lives to the...,"20 Dec, 2020 06:59am"
Newspaper,"NON-FICTION: POWER, POLITICS, PARTY AND PAKISTAN",Owen Bennett-Jones’s remarkable latest book is not simply about one dynasty. It is a history of Pakistan from its birth until...,"20 Dec, 2020 06:59am"
Pakistan,"Policeman booked for sexual assault, blackmail",The husband of the victim had submitted an application with the police for registration of FIR against the accused.,"20 Dec, 2020 10:41am"
Pakistan,Random Covid testing begins in KP seminaries,Doctor among 15 more killed by virus in KP.,"20 Dec, 2020 10:39am"
Pakistan,"Ex-Fata compensation, economic recovery initiatives in slow lane",Thousands of families struggle to pick up threads of life due to administrative issues hampering these programmes.,"20 Dec, 2020 10:36am"
Pakistan,Man kills nephew for ‘making noise’ in Sheikhupura,"Police register case on mother's complaint, no arrest so far.","20 Dec, 2020 09:48am"
Pakistan,"Islamabad, Rawalpindi in grip of biting cold",The temperature has been at zero degree Celsius for the last three days.,"20 Dec, 2020 09:44am"
Pakistan,Traditional games organised in Islamabad,"Wrestling, traditional shooting, horse archery, horse dance and other sports were organised on the occasion.","20 Dec, 2020 09:55am"
Pakistan,Punjab rejects CDA’s request for immediate release of water from Rawal Lake,"Besides clearance of dues, provincial irrigation dept also wants revision in water charges.","20 Dec, 2020 09:47am"
Pakistan,Meesha case: Cross-examination of Iffat Omar continues,Actress says Meesha Shafi had told her about the incidents of alleged sexual harassment two weeks before Twitter revelation.,"20 Dec, 2020 10:22am"
Pakistan,Lockdown in 40 more areas of Punjab amid alarming cases,"Authorities seal 22 areas of Lahore, nine of Rawalpindi, four of Gujranwala, three of Gujrat and two localities of Hafizabad.","20 Dec, 2020 10:15am"
Pakistan,CJP asks lawyers to avoid being aggressive with judges,"The foremost priority of the lawyers and judges should be dispensation of justice to the litigants, he says.","20 Dec, 2020 10:07am"
Pakistan,Lahore's air quality touches ‘hazardous’ level,Experts want extensive media coverage of air pollution.,"20 Dec, 2020 10:00am"
Pakistan,‘Traditional role of water network has deteriorated over the years’,Two-day moot on urban and regional planning concludes.,"20 Dec, 2020 10:34am"
Pakistan,"SHC summons city police chief, others in issue of orphanages",Court directs FIA to investigate such centres and to examine their record regarding marriages of orphans.,"20 Dec, 2020 10:26am"
Pakistan,"MNA Wazir, three others remanded in police custody till 30th","ATC indicts MQM leaders, activists in 23 cases for facilitating Altaf’s incendiary speech","20 Dec, 2020 06:56am"
Newspaper,Pompeo blames Russia for massive US cyberattack,Analysts have said the attacks pose threats to national security by infiltrating key government systems.,"20 Dec, 2020 09:24am"
Newspaper,Five rockets fired at US air base in Afghanistan,"No group immediately claimed responsibility for the attack, and the Taliban denied any involvement.","20 Dec, 2020 09:34am"
Newspaper,British MPs warn country not ready for Brexit,Britain will leave the EU single market and customs union on January 1.,"20 Dec, 2020 09:33am"
Newspaper,UK confirms new virus strain spreads more quickly,Britain has seen rising cases and hospital admissions this month.,"20 Dec, 2020 09:38am"
Newspaper,China to begin Covid-19 inoculations for frontline workers,"Workers in logistics and in markets selling fresh meat, seafood will also be placed higher on list of those receiving vaccines.","20 Dec, 2020 09:27am"
Newspaper,India’s coronavirus cases pass 10 million,"The number of cases increased by just over 25,000 in 24 hours, according to the health ministry.","20 Dec, 2020 09:29am"
Newspaper,"Aqeel, Sarah bag Benazir tennis titles","The 40-year-old Aqeel overwhelmed Muzammil 7-6-(7-4), 4-6, 6-1.","20 Dec, 2020 10:51am"
Newspaper,PCB has set bad example by mishandling Amir’s case: Khalid Mahmood,Also expresses concern over PCB’s decision of elevating Babar Azam as captain of all three formats of the Pakistan team.,"20 Dec, 2020 10:51am"
Newspaper,Liverpool rout Palace 7-0 to go six points clear,The victory puts the Merseysiders on 31 points after 14 games ahead of second-placed Tottenham Hotspur.,"20 Dec, 2020 10:47am"
Newspaper,"Fawad, Rohail hit tons to put Pakistan Shaheens in control",Pakistan post 318-9 at draw of stumps with a healthy lead of 286.,"20 Dec, 2020 10:46am"
Newspaper,Relieved Gavaskar comforts Kohli and company,Gavaskar did not find any fault with Kohli and his men and simply attributed the collapse to a fiery rival attack.,"20 Dec, 2020 10:44am"
Pakistan,CM rejects objection over Gwadar fencing project,Says it is being made an issue by the opposition parties just to exploit the situation for political reasons.,"20 Dec, 2020 08:51am"
Pakistan,"36 personnel, prisoners in Turbat jail contract Covid-19",The virus-infected jail staff had been quarantined in their homes and prisoners had been shifted to isolation places.,"20 Dec, 2020 08:56am"
